entity_id,destination,latitude,longitude,coordinate_source
f6471be8e83505727086af9580f5767ac445d04ca723e33fe3457dfa4b758199,Madrid,40.423559,-3.694702,ciudad_centroid_local
f647b932c87e0373c99550a7d653f122c3c28f830a2698715f9131e5e000e918,Barcelona,41.391195,2.164495,ciudad_centroid_local
f647bd055658ec98cfa17805b3ff69bbf70565c684faecc805457e69b075c3ee,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f647daa0b7d2818654aebd9f04a0b39dc5a978b54c95b28eb3c0584957042792,Peñafiel,41.596,-4.122,ciudad_centroid_aproximada
f648ff7a6fe84822754e9e08607ebc33930ec77e43420b540dc7414874c98d42,Girona,42.026239,3.007877,ciudad_centroid_local
f649887c7735740fd52bbd3a4851ce0c559fa1e5c1770063896824b59ec9c831,Madrid,40.423559,-3.694702,ciudad_centroid_local
f649bc8a7f0a3e25a04549e02ebfa626773d35ec090910602da224b47bbcc392,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f64a12990b36e33c1004b1f61ba39c36bf1345624678eb85602e9cdb23b42c9b,Girona,42.026239,3.007877,ciudad_centroid_local
f64a3252567353a8f1dfa1f8469ee2386ccaf09006f7e7b1c082c9cbb6cc87e5,Mallorca,39.658539,3.027134,ciudad_centroid_local
f64b6ebcc6ef754bede2e986848c28d2da6c23cf5c2ef6409d8ff879f1443e38,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f64c98fdcd23da4a98146a6cce22bc47513ea7dea8801f5f5464ada1cceb3ac8,Valencia,39.466827,-0.368926,ciudad_centroid_local
f64cde1a32139d649919a68402c20e498485203f73be4eea7aebabce9f701796,Málaga,36.718799,-4.42424,ciudad_centroid_local
f64d8c6cd050f5e118af21557af4febcc5cd1f1b98f80d1af78351e46136a76d,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f64db22ff6e0d22a5509a78bc6b91855a305f4c7afd67c6b7bfeea343707db40,Girona,42.026239,3.007877,ciudad_centroid_local
f64f5e1fbda77ae7e4daa36f40ae912c144c37172be870298fdb4a3ec5f02777,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6500d90cfdb0098d7fd1ec884f444221b527ae7c1220330cb4a4a39e82fe059,Chiclana de la Frontera,36.419,-6.149,ciudad_centroid_aproximada
f6502a6f8d5ddc926171a78bf1fdd4e4d7d1a337f90db64e207ea93fd8c934df,Girona,42.026239,3.007877,ciudad_centroid_local
f650c69a3db6a8e2224d1b315ba05900f29fdbb604efb0cf92ffe8613b401bdc,Barcelona,41.391195,2.164495,ciudad_centroid_local
f650dd07bd23e6b3e86f3fe18528f586165e4e971dced408682fcee420206027,Mallorca,39.658539,3.027134,ciudad_centroid_local
f652f082bc20ba2fdf9f271e4bef02bd0ca5a173d7f4e5b5d5f5403453017a8d,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f65365ea1a53dd3b4abcf51e2a21a9c01c90ba18e283ae7a55011e0c3ca30ed4,Menorca,39.942923,4.033185,ciudad_centroid_local
f6542be949c46b5139184ac6fde5a6f42f655f2f66880ca171480f10cd9397b9,Barcelona,41.391195,2.164495,ciudad_centroid_local
f654b804c1123d3663595f2733498ffa15a20a2d49a3890ec0a2a18d074333fd,Málaga,36.718799,-4.42424,ciudad_centroid_local
f654c39cc2a471b9cd2284fa8880a288d79b339e9f151c8a5aedc47960cbb99b,Málaga,36.718799,-4.42424,ciudad_centroid_local
f654d146c811c30bfabc166cce9d9d489ad55b3697543bfde9880c2fa50c50a3,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f655db48ee31f5a9af89ae930d8857f1432475d2325880ffa5092019f16d38cc,Girona,42.026239,3.007877,ciudad_centroid_local
f656395d04cf758780216daed7e6ff73918439fd7297564120b7c55cc891a16a,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6569118ef03a1e1a65c8a4f99ab7af5c66f54a52d9c1c469b5c9a3969b682e2,Barcelona,41.391195,2.164495,ciudad_centroid_local
f65756cb456e2a10c77472536d27db7880ed94dd45c18835672d466c86c465c6,Madrid,40.423559,-3.694702,ciudad_centroid_local
f657bab90f857ffe74464c1bcc75ea22ba19d4dc5db2a89ae69d34cd53a277de,Mallorca,39.658539,3.027134,ciudad_centroid_local
f65816371b088a2169788011c7425ea2abd228d8e575ac47552ab57747a8b0e9,Mallorca,39.658539,3.027134,ciudad_centroid_local
f65a1360218a648288e0ac4d5eb2917b3bad8c3130fa19f831e6a9275158c051,Valencia,39.466827,-0.368926,ciudad_centroid_local
f65a7c87bbd3bb092071e51096ee9152172cc1462f21b29ff2b9d0e75287fa80,Madrid,40.423559,-3.694702,ciudad_centroid_local
f65b3254783fc2edfe9dad432b79299b50c2ba45ed71f1fee2372af6b755d58b,Girona,42.026239,3.007877,ciudad_centroid_local
f65c79af3b2a8f520b4c2df16c30519ea3a6bd43b78cc977cb12ff2904838038,Girona,42.026239,3.007877,ciudad_centroid_local
f65dd14ce017e896e1ce7da9af270639afb3b842295b7445095e3f5bee82d58d,Barcelona,41.391195,2.164495,ciudad_centroid_local
f65f5239782ed4f7e58df9304d30605fd529bcf4597ee47c2d39c128ba9221dd,Madrid,40.423559,-3.694702,ciudad_centroid_local
f65f657fd4236be50971f49cec7b605dd3bfc3433e17394609cfe59ed2674f9f,Madrid,40.423559,-3.694702,ciudad_centroid_local
f660337229d0d7e1cefdcfafb456cfac1edcf963c896a13505f5727e84fb5bb4,Málaga,36.718799,-4.42424,ciudad_centroid_local
f66088b90220aa6e1f6febd8dca96b7d8b023779b4dc7c26626e5658f65ffe9e,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f660d62e99b5f5d2d3af094584eec502c5d7837c346da8a5d0184caf13dd0515,Girona,42.026239,3.007877,ciudad_centroid_local
f661c4412e3b993c75fd7896a03d1e75c2cf1c4d7f5a207020fa5d5504b1bf22,Barcelona,41.391195,2.164495,ciudad_centroid_local
f662386033cfbc6ad94ee278902e30b194914d8f9d2f584a303508e811811933,Córdoba,37.884464,-4.7809,ciudad_centroid_local
f66255c0dabc4fa8913371c776237322b21a245015c3127e87d0c7d9109c6fb4,Valencia,39.466827,-0.368926,ciudad_centroid_local
f66271b477a23bef56fc1541cd94e77c963d90900c91792b9665e6c36d6cadbf,Valencia,39.466827,-0.368926,ciudad_centroid_local
f662d1418c9b10f82e2775b23c9a16b12ad967966e2e64637af9bc9eb8869f12,Aranjuez,40.0311,-3.6025,ciudad_centroid_aproximada
f663e7fdb5ac46bcefbd0dface6342f88784f7d2ab35f3645d3e5321c46a96f9,Mallorca,39.658539,3.027134,ciudad_centroid_local
f66417d905fdf9cd9b1ed89ec6161a42167aa932744c1ab69b78b7c263aed708,Madrid,40.423559,-3.694702,ciudad_centroid_local
f665961bf5f988d44343eb10210181197f902cfd3c163afaf9ba5ad7caae2d40,Madrid,40.423559,-3.694702,ciudad_centroid_local
f665fc52273be90202e9a388fdea6ac4bfa57ffdd64c4bc770f7cf0d4f9fd636,La Gomera,28.1167,-17.2167,ciudad_centroid_aproximada
f6674ab6c880234c820b386a42872cfef3d2abf975e03fbc57af4e5b2f472cc9,Girona,42.026239,3.007877,ciudad_centroid_local
f6679c037c5bc83f2034606a23912492d71090cfa661d8154166c2ee33915145,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6682f91654b141b8472eff8c311a2945588971dc278e6d9b8e63c526d28b73b,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6685b9cc2268572243f10f16bdd59c210a8530eecb4b8d1b1dd5bf276c4052d,Málaga,36.718799,-4.42424,ciudad_centroid_local
f668651a9f23d07ef74fa12ae3f87af4a00efb6d0e175ee36209481380505ddf,Girona,42.026239,3.007877,ciudad_centroid_local
f66889db5490158261e399a1d5d23cf0b4ad56e0ce885df9784c97763bf8c86c,Málaga,36.718799,-4.42424,ciudad_centroid_local
f668e089fe8ce97c36ba8cc0cbe96ea8f97da089a1b6f4e465409e73e9a9cc85,Girona,42.026239,3.007877,ciudad_centroid_local
f6692238b538bd1056996add6e57d12352055c7a9006764b56e7b01f171da18c,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f66925b0cd98d28fc58b8432a2bfb688cd02e8dde68a6dacc332a73b00e93133,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f669c6d4152514a68341f317b5561dff3b21380f6b60ef6fda0695a6fdc1dd15,Málaga,36.718799,-4.42424,ciudad_centroid_local
f669f981e4f6983d17384acb56917bbbd56a078eec221234cf4ff32731e94daa,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f66a4761d6adb140b4681bdd67ab68120cfe899d53d668bd460622a83e123a69,Puerto de la Cruz,28.411886,-16.551534,ciudad_centroid_local
f66a806072b3c9aa7361c24ca15fd54b8608d3b03ebc6c6eca85c61a82bdd9d9,Madrid,40.423559,-3.694702,ciudad_centroid_local
f66a9567fc299c4f59cc9a66ad0453b57c1a6809e49eb43e89076ff7709bf455,granada,37.177133,-3.597456,ciudad_centroid_local
f66b4dd26555c221dfd7069fbd3bcfbffba3c6b52bb351a2085b7567cdae6633,Málaga,36.718799,-4.42424,ciudad_centroid_local
f66bbf3a9a0d3ca2c86cad428534bc08833db1538ce999aad4f67f241b5457f3,Girona,42.026239,3.007877,ciudad_centroid_local
f66c063355bcd047639024225f863b1c42196abaaaa0b405b54b37c86dffb155,Valencia,39.466827,-0.368926,ciudad_centroid_local
f66c0ae863c7dde7cd0172a7d3820f79dc938f0ef361ec91ba05d14466e5a43f,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f66dcd9d8cb1251285ea2db1532f3eb5b01fd1d7a048645fe36082b8f3f0c192,Madrid,40.423559,-3.694702,ciudad_centroid_local
f66e82718ee376527cf24ada34514b7367d2b1ea8fd41855392da04bb605a636,Valencia,39.466827,-0.368926,ciudad_centroid_local
f66f4119c817ee6efb988b0186ad1544ef550fe5ec3e3c20c8df2c60c8a96af4,Barcelona,41.391195,2.164495,ciudad_centroid_local
f670292d2e266d39e6fb7d2e10c4069eeda7a7f88b1f96e4cae5dee8df713f1d,Málaga,36.718799,-4.42424,ciudad_centroid_local
f671a3e88882bd035141866338fc752f1e510257d1c98807a9943bfd45d3b869,Girona,42.026239,3.007877,ciudad_centroid_local
f671d01adf2a6cb953a6243e5670710d6afa0c90be4929b5ab5029b3a5c5b5b3,Madrid,40.423559,-3.694702,ciudad_centroid_local
f67216d0c47770f13cc0e040046aeeb64a13808bab1ecade547bea0495e9e62d,Madrid,40.423559,-3.694702,ciudad_centroid_local
f672327b201a427f5e22d8e921d627ffdf5fc6b2b366dbbbac5d35a4c33a01b7,Madrid,40.423559,-3.694702,ciudad_centroid_local
f672b47b663ff368786eefbb2e618b088b440143f91f87f59beafe2a0d3e2ce1,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f674bc3d9cc4e242f6164e226e5068ba43c4aa30bdb0324a6b125fb0e1abb30b,Girona,42.026239,3.007877,ciudad_centroid_local
f675b61baf02d86710713a3f35ca50c05187b22097bdf87c7a1d063c6b367156,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f675ef67dc6c2e96cbc1ace879e9714e855fbcbe0d416ce5a5db9781eece4fb3,Madrid,40.423559,-3.694702,ciudad_centroid_local
f67611c0b4d473ccf849cb3521348e2dfdafb109065e92a7909de277a3700740,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f67668c9ba892fd461b0dde6163c3a03f5add5919ab89be62757b1b607f4c6eb,Mallorca,39.658539,3.027134,ciudad_centroid_local
f67731e651c2ec709c6aed75bc5eb3cb6997e3c4299bff92d4cae80596de6020,Madrid,40.423559,-3.694702,ciudad_centroid_local
f677674031430a065f71b0d32d74e0ddcb32f31ed9355e70519c9e289f9f1bbe,Valencia,39.466827,-0.368926,ciudad_centroid_local
f677e1c00f82fae5ff10f5f28c0ed26bf26e3b1a87ce8d6b06d87df91f83e88f,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f6794a306803d30d201dd83eb358a7c4fb3eb705d03031164e6b5d896eb5d868,Mallorca,39.658539,3.027134,ciudad_centroid_local
f679ce3e877ff04dd7ae4d7e953d7cd5a5bc652e7ce3a83870dc28af043af2ab,Madrid,40.423559,-3.694702,ciudad_centroid_local
f67b27542f53f56f26bc216aeb8d220532c6ecee991a1bef557e2c60d458b01a,Valencia,39.466827,-0.368926,ciudad_centroid_local
f67b3eb047a515b5149984839582002cbc092b7a8f419a98a1d320d8e0d961e2,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f67bd8bf522b4c4722d0a6eabf55f8da65722486a28ca8876d8f962338e778e3,Barcelona,41.391195,2.164495,ciudad_centroid_local
f67c181be8c784eff3b1422e2d210ff99ee45f967037f452048f1917aaea0383,Sierra Nevada,37.095,-3.4,ciudad_centroid_aproximada
f67cfcbd4597bd870e8650ac9c133e3d5d7004e9bd814befa6e124ca05a560d8,Barcelona,41.391195,2.164495,ciudad_centroid_local
f67f21405c152119f816898e20f884d4b1f9484fe8a84586d9573571bb7ca2cc,Málaga,36.718799,-4.42424,ciudad_centroid_local
f680708a5e55510fd53c6ec4605cf428d90f797a9be6aa693988dd4c3cf85324,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6807bc122f4efa6b4ffe42d7a348a6df92ea47a7d3a4e7a78b25d2dc4de2ce5,Gijón,43.534577,-5.652247,ciudad_centroid_local
f68167e995fc7924e63c2d4c3b9f1bbea267f8a4f232c8527fe8747048c5172a,Málaga,36.718799,-4.42424,ciudad_centroid_local
f681834fcde49e30dda634d5d30bbb6ffa63c85fd58ddcf664244454e3ed50db,Girona,42.026239,3.007877,ciudad_centroid_local
f681a8df54385087c8cefe45f0aa875016b27c3c345523ab8f4f6380e6d31e4e,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6825bfa1787375fe9b9e30a4febe885420fa4a9b06b30d8e1298783857108c5,Barcelona,41.391195,2.164495,ciudad_centroid_local
f682e944c4ab344053e492e1bd211e34412ca03b5b07b50ed1a53ede4e3e3c1e,Girona,42.026239,3.007877,ciudad_centroid_local
f682eaf7a1f0df169ea483aebbf07e0d7df3e3b8e1a25a808e2826ffb1aae45c,Madrid,40.423559,-3.694702,ciudad_centroid_local
f68332a6246ecab2196ac0ea1bd29cf01c2cac1ed21b96f1e5abc9a3e86c173d,Málaga,36.718799,-4.42424,ciudad_centroid_local
f683667a7364c34cb8b0b289de8098ba98c585111b3d0d7c3dac1f1e06cde54f,Girona,42.026239,3.007877,ciudad_centroid_local
f6837018c395f951d83d5f9bcc476624a6f1df351193a0dc406dcde06fcf0629,Málaga,36.718799,-4.42424,ciudad_centroid_local
f683b1bb2879a5302e0e0792f9d4a31a3c49898cca4765cc2cfae3bb05e5f96b,Madrid,40.423559,-3.694702,ciudad_centroid_local
f684e9cf28586d157277fc1bc039c0c998b7ae90ea22bde3343f4d414a5b0191,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6858e67c1524815e97ebf8a86cda10041f4a55050a2044e4915821d70528559,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6865f012b744bdd767c8515f1cb236268986356ec0820ea448dd6253f57789b,Mallorca,39.658539,3.027134,ciudad_centroid_local
f686ceff8b616e60f2e1228d396e80c563b9a977ab286de42113f427b43d4c89,Girona,42.026239,3.007877,ciudad_centroid_local
f686d7a7f05a02d4e6424329f66b29261f3acb1bf8958f7e957915951d1ad3c3,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6875f7502f4e2c692f126c87a8d959144585b6e98f2c2c23e403946548487fc,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f687edb552f99365874781ddb1c301f3d7ffd3e26418f23dcaa9cb6953dbb933,denia,38.841045,0.100341,ciudad_centroid_local
f6880d7c7f892d5e10612d66e694fc112ed642bbd3be68212dc99f5e246e9788,Málaga,36.718799,-4.42424,ciudad_centroid_local
f688c983633c56586089402f746981e84f1d9b7ab221157f1a4586199b79e614,Girona,42.026239,3.007877,ciudad_centroid_local
f688d1c207d3d99250b724225a4da626f82c3f2558c1c3bbbe8362d3990d5786,Madrid,40.423559,-3.694702,ciudad_centroid_local
f68933ce62809697de2489c4c202a4ff17d14e8e5ea4cdf3cfff3dc7a9d100e7,Mallorca,39.658539,3.027134,ciudad_centroid_local
f68961d21a71f232b7624411b4cf3035415b012b633bc2cf3ae7ab3514477d80,Madrid,40.423559,-3.694702,ciudad_centroid_local
f68a8606104598e19e21059437773f9594722f5ff648a04dba71fa07a95d1da9,Cuenca,40.173179,-2.116287,ciudad_centroid_local
f68f8e297f5aec66fdb1ec5523f0cd776cd9b2ed5ed06ea1c4a0e06680d38775,Málaga,36.718799,-4.42424,ciudad_centroid_local
f690427b8d83769323840617db56d899f4dc149fa1456d2bf0a9d15b46ec15a4,Girona,42.026239,3.007877,ciudad_centroid_local
f690e6361a033f887393051d5682bec0926308ca521cc5f3d09ddfdf1213d2b4,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6915b1d13b76a1127f3014575a6f31bf51335d55862ee3e73ef8d4e60293366,El Puerto de Santa María,36.572408,-6.248959,ciudad_centroid_local
f6928d4357b91cf9028800ab3b2b0413a9cd1dac28994f0de0f0b970343cf096,Barcelona,41.391195,2.164495,ciudad_centroid_local
f693ba45ac0e5f7a78b24b699d74295baf5d9b89631cffdd1917c4947c3e41de,Girona,42.026239,3.007877,ciudad_centroid_local
f696e2ffcd6f9c6d2ad264ad59a4f0feec6534471a944ad033f1c9716eb09427,Girona,42.026239,3.007877,ciudad_centroid_local
f6986f8fe3568786eb42ae38113b1737fd5fe8a6c66ce355acf171a6e3e1c6dc,Madrid,40.423559,-3.694702,ciudad_centroid_local
f698ee0de96b6cd0c9bb602ff52626d8fe9b6a1c6885a4aaf0df13426785e599,Valencia,39.466827,-0.368926,ciudad_centroid_local
f69959e00d92c0b3778b37d524b19cfe9fd1ddd6a978e0c24e25266ee78b8266,Madrid,40.423559,-3.694702,ciudad_centroid_local
f69a3a03bd42b317e37be0f103993377db9344360cd503eb12a7fbdfa1091642,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f69e58fe379312fa09d36dfbc4dcba6a6a2e5e7e2773d33419a2943c80a13aa8,Madrid,40.423559,-3.694702,ciudad_centroid_local
f69e5aa22ec3408450cf69d7c4a44e4ede9f9c243b9151d3c5d22b32d56e5563,Menorca,39.942923,4.033185,ciudad_centroid_local
f69e5d7955abf37f9ec3b621b8f7f81f46ded88430ccf5c9d464e4f50c349a56,Valencia,39.466827,-0.368926,ciudad_centroid_local
f69ebbad8d2ce50b47096063dfa73be8f7af8df5e8923157d753ea49797d5bd1,Madrid,40.423559,-3.694702,ciudad_centroid_local
f69f734ec6f3040de4f214144aabfc15ace2abd0ee0e6ba6a03b4b5ff41e27d4,Madrid,40.423559,-3.694702,ciudad_centroid_local
f69fb42eb00c4e41f22b9308f2cd341c966e4f398101a02c44308177072d12ef,Girona,42.026239,3.007877,ciudad_centroid_local
f6a034b433faa7c192cf524d9e09001987dd2bd405210faefb8caf2073340d68,Girona,42.026239,3.007877,ciudad_centroid_local
f6a3841173da299547e302c0d8bb45fc1e0ce1e54426d71da60d99cd4b2d5b00,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6a5676ab83cf1e1eac7f33008c732def313a41c63fa6a3933560307c54abeff,Cádiz,36.523994,-6.28906,ciudad_centroid_local
f6a5d7e79a5cb45485a53b5a72f0d1e3ae33d042be2f70fb5311b9bb1d7df51d,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6a5f614e001e9bf272c55057855a3455d5379196f0501fb245fa94cd4e85435,Barcelona,41.391195,2.164495,ciudad_centroid_local
f6a68701a6b6e274085e7ca68fefdb30ecdcb2d64b448f5a89a16ac4309eb54e,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6a6cbd2c9139bb0f4d8bb4ed58c7cb5124c24767111097c893764316effd74a,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6a769c15682862e96a9bdada4a6d51e77b31057d30b01072f96213f09ea70ce,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6a7facd5885fc23468d839f9927ff628f894d15fcfeeedc107921a6715c18bb,Girona,42.026239,3.007877,ciudad_centroid_local
f6a8d3a0d6b8d9988f7716f4823c0795d89f75ff9f7e763cd15843a83c992c2b,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6a9662999b022051d9059452a19734298b9bb5c4c95ac6e14c65c47bd5a3a91,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6aaba286bd2f2aab0a414230e5f953ca6cf9b5f514540a64e1fad5d593672eb,Barcelona,41.391195,2.164495,ciudad_centroid_local
f6ab8af4430736591c2223fcd34a6352f2efdf101cd33a256ebc2cc530e7551d,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6aecd042b4e70a189474a6bd43a511bafe3dc9e7bf0d5a6660061366b983926,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f6aedd2b5c2021121d83ca4ad0fa3cc2da13e7ca9a888d1411a9f633a825211f,Barcelona,41.391195,2.164495,ciudad_centroid_local
f6afea7ed610bc017e4c3c8848088053797b62483ff15ab6d6d6e9c3f5e60167,Betancuria,28.426,-14.056,ciudad_centroid_aproximada
f6b02c4a8d1ec68f7021f315637646476f565a124ae007975d70dd1965c5546c,Benidorm,38.541505,-0.12677,ciudad_centroid_local
f6b0b8450f76253a956e6dc0d8616a0c2c2f48c9c3cad49d148ca35f551ac06a,Girona,42.026239,3.007877,ciudad_centroid_local
f6b13f8f7816cf4a6b08152e72a5cda1d7e54c093c6f83c2d1acb22bc545480d,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6b1ead344ae1d2e586de2e01b67dca813b301a12b8cc8f30ab67ec8810cda1a,Magaluf,39.5111,2.5352,ciudad_centroid_aproximada
f6b2aef17595baf84ddaec4caddc59b31e5b8a6047a118ea9bda1b3170001c7c,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6b2b867b628206e19e7d87f32272bf325839e8a481a4134c4123a2f5dbee2a9,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6b2c5dbf60f33e8d1b7a1bd63c275b3f0a1d72af79e0eea3a90b95ec5d3458e,Menorca,39.942923,4.033185,ciudad_centroid_local
f6b2c9150196fed917e9959a65060a66736524f2564be60965428a1b96baece6,Girona,42.026239,3.007877,ciudad_centroid_local
f6b3950cbd7c84bb2aafd5292b8b7894c4d8ac365c7297635c0191ff94685659,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6b6215e8a5de1a52934d74ff7d84a4847bee2378d3f8fc357aa994b6759f2ea,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6b8e7226922c9c8ac094369689aca57bf9a5823c5c924db9870f0f662807012,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6b965f51ff0502ffc31ce9e57777c1c5ee4a82e1de46666e166f0ca53e4297b,Sevilla,37.391738,-5.983083,ciudad_centroid_local
f6b979df10f18328887c547c25b45f94222b508e5f2d2063505b10bb1e4204af,Girona,42.026239,3.007877,ciudad_centroid_local
f6b9dd16498431c3ad2985d1ea1fa209677da2f355e2b18286875d24efb97af1,Girona,42.026239,3.007877,ciudad_centroid_local
f6ba838f44f7ceaff2b50ed3824a61a5d28c1a63de411197402d395f54e16df5,Puigcerdà,42.4317,1.9276,ciudad_centroid_aproximada
f6bb12421605980c0634af216573498830e1978885d4ddce01bb73fd4cebdde9,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6bb3c6bd6585850331454f89a123c0c62487536ff2a84c9dfe7b7fdcc7a4d77,Menorca,39.942923,4.033185,ciudad_centroid_local
f6bc8f06c13241b6b56a04772a1ccd90fe316ffcd5df44855d95e111288e5412,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6bc9ca8cb652887f9bc4273c8e706ad21ed51be33562bc721f6644f7331ebbf,Girona,42.026239,3.007877,ciudad_centroid_local
f6bd2327aa29620047e08f644344dfae16799f8d8e2a25b1ac53fb6a8a86dbdb,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6bd2c816b8e44d0de968820c40336aab1fcf1725c51076aba95116965653dda,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6bd4fb8e1350a34dc07d9f3786753156660257304f54ece13196319a79c5eda,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6bd99773a2e10471009968fd617cb652502178faee65577dff0876cd2b70820,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6bdc27469a3967b413aafcd0a67ffbd3ca5433bce0ca212ffd5ccc180f4bca1,Girona,42.026239,3.007877,ciudad_centroid_local
f6bfc16feab995b2997f4baacf5a1ae064a5d3876e22aae02efa2f3cec0ff112,Logroño,42.462046,-2.459538,ciudad_centroid_local
f6c039db15410744448e74c946ac659a5503f2ad667536dc1c185ea97511c18e,Menorca,39.942923,4.033185,ciudad_centroid_local
f6c27f8e1d37cbf0410c484b2b8a42eee53ded6610418aa7a75ef329d0487fdc,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6c488f88cd0110aa2bea8d91e41a52fa2b44664d133db6a4d222e940d8f43e2,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6c4e86c08e9d0f4b95000e7906f436b34ad764ff939bfcf3018d436b779d7a4,Girona,42.026239,3.007877,ciudad_centroid_local
f6c509029b3d64e7f806366a92f83e403b0a7181b03a8c62b7144774ae9ddd3c,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6c758cedd92272158771edcd2f323a54d5c51f2c7630a1244b42b53dd742feb,Valencia,39.466827,-0.368926,ciudad_centroid_local
f6c7f0b8b8f671a31074547cc36a38f44bde8a1731c788954d3d5b262954c4b7,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6c7f628950f0b72e87dedcf512fcf846027e754266ac06cb6096850a25a012d,Girona,42.026239,3.007877,ciudad_centroid_local
f6c8f6ea963b80ac9b7293e6e514c4eeb83327bd7a93c771fefb8996a99eca5d,Girona,42.026239,3.007877,ciudad_centroid_local
f6ca3789bed2078298d1064525f1ead15ec407a0f543da6dbd787a266524e7fb,Barcelona,41.391195,2.164495,ciudad_centroid_local
f6cb2c963c500a26f40ba0c4fea1035787562eb4da5b47757c42e49c091305c0,Girona,42.026239,3.007877,ciudad_centroid_local
f6cbd83ce128e94d7c7d04765d32415891ebcb180b910f549bd963ae4c917039,Girona,42.026239,3.007877,ciudad_centroid_local
f6cc4f306deb903ef7f2cd2531650a7e24b9f23a37e4a7fdbb24a743a5ad8406,Euskadi,43.263878,-2.513548,ciudad_centroid_local
f6cca7f3d26bc00a3c795afcc08c2ea59b0d1fa9b8208023358ca21dc9a3eebc,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6cd2a8a2977051ab74781645063e8f7dc01d9195fdd00969e8d9918be3b01cf,Málaga,36.718799,-4.42424,ciudad_centroid_local
f6cd8a722b0e1b101735a01e08df2d2926e9a804252d2d76891b946abd3102e4,Madrid,40.423559,-3.694702,ciudad_centroid_local
f6cdd2d09439060c10fff465642a20a23882554b229ce31dbf04e4738c3c1798,Barcelona,41.391195,2.164495,ciudad_centroid_local
f6cdfb8b184884800ecbe678d11081c33ba49b8b2f44c9135131a25c497c247b,Girona,42.026239,3.007877,ciudad_centroid_local
f6ce6d94dc86eb0cc6025300a3432bdd9397ae7f403ae43dcd5c4d78cf41db9e,Elche,38.267266,-0.695013,ciudad_centroid_local
f6cf22ae5dafe8622b12813192b67508f43d34775b66b9f6b2b95642737f4f04,Girona,42.026239,3.007877,ciudad_centroid_local
f6cf5833713b6b64f97b626bcf072856a525222bb72a57c17f58005b67ada95e,Mallorca,39.658539,3.027134,ciudad_centroid_local
f6cf78ffd6291dc638eb8f6655880f205a3942b9a138976f8a59d38412471384,Valencia,39.466827,-0.368926,ciudad_centroid_local
f6cff07a4237ec3e11bb73c5de1c1f366e0d9dc8837c01d6cbc2e6f82d5b8715,Girona,42.026239,3.007877,ciudad_centroid_local
